Developer,Repository Name,Description,Stars,Link
Yorko,mlcourse.ai,Open Machine Learning Course,"5,059",https://github.com/Yorko/mlcourse.ai
cmiscm,leonsans,Leon Sans is a geometric sans-serif typeface made with code in 2019 by Jongmin Kim.,"4,166",https://github.com/cmiscm/leonsans
deepfakes,faceswap,Deepfakes Software For All,"24,005",https://github.com/deepfakes/faceswap
testerSunshine,12306,"12306 smart brush ticket, booking","7,875",https://github.com/testerSunshine/12306
Neilpang,acme.sh,A pure Unix shell script implementing ACME client protocol,"14,017",https://github.com/Neilpang/acme.sh
iperov,DeepFaceLab,"DeepFaceLab is a tool that utilizes machine learning to replace faces in videos. Includes prebuilt ready to work standalone Windows 7,8,10 binary (look readme.md).","8,006",https://github.com/iperov/DeepFaceLab
Snailclimb,JavaGuide,[Java Learning + Interview Guide] A core knowledge that most Java programmers need to master.,"53,657",https://github.com/Snailclimb/JavaGuide
flutter,flutter,Flutter makes it easy and fast to build beautiful mobile apps.,"74,110",https://github.com/flutter/flutter
google,iosched,The Google I/O 2019 Android App,"19,034",https://github.com/google/iosched
abhat222,Data-Science--Cheat-Sheet,Cheat Sheets,"10,553",https://github.com/abhat222/Data-Science--Cheat-Sheet
aliyr,Nodejs-Developer-Roadmap,A Developer Roadmap to becoming a Node.js developer in 2019,"1,542",https://github.com/aliyr/Nodejs-Developer-Roadmap
kgrzybek,modular-monolith-with-ddd,Full Modular Monolith application with Domain-Driven Design approach.,646,https://github.com/kgrzybek/modular-monolith-with-ddd
elunez,eladmin,"The project is based on the background management system of Spring Boot 2.1.0, Jpa, Spring Security, redis and Vue. The project adopts sub-module development mode, RBAC for permission control, data dictionary and data permission management, and support for one-click generation. End code, support for dynamic routing","2,758",https://github.com/elunez/eladmin
gcddblue,vue-admin-webapp,this is a admin project,196,https://github.com/gcddblue/vue-admin-webapp
Pierian-Data,Complete-Python-3-Bootcamp,Course Files for Complete Python 3 Bootcamp Course on Udemy,"5,622",https://github.com/Pierian-Data/Complete-Python-3-Bootcamp
